,Address,Price
0,"Gladstone Road, Tonbridge, TN9","£450,000        "
1,Forest Drive Keston BR2,POA        
2,"King Henry's Dock, Greenwich, SE18","£10,500,000        "
3,"Fordcombe Road, Fordcombe, Tunbridge Wells, Kent, TN3","£10,000,000        "
4,"Park Lane, Godden Green, Sevenoaks","£10,000,000        "
5,"Park Lane, Godden Green, Sevenoaks, Kent, TN15","£10,000,000        "
6,"Provident House, 122 High Street, Bromley, Kent, BR1 1EZ",POA        
7,"Oxney, St. Margarets-At-Cliffe, Dover, Kent","£5,950,000        "
8,"Dairy Lane, Crockham Hill, Edenbridge, TN8","£5,000,000        "
9,"Ash, Canterbury","£5,000,000        "
10,"Crockham Hill, Edenbridge, Kent, TN8","£4,950,000        "
11,"Holwood Park Avenue, Keston Park","£4,700,000        "
12,"Holwood Park Avenue, Keston Park, Orpington, Kent, BR6 8NQ","£4,500,000        "
13,Holwood Park Avenue Keston Park BR6,"£4,500,000        "
14,"Manor Park, Chislehurst, BR7","£4,500,000        "
15,"The Midway, Nevill Court, Tunbridge Wells, Kent","£4,450,000        "
16,"Bull Lane, Wrotham, Sevenoaks, Kent, TN15","£4,250,000        "
17,"Nevill Terrace, Tunbridge Wells, Kent, TN2","£4,000,000        "
18,"Manor Way,Beckenham,BR3 3LN","£4,000,000        "
19,"The Broadway, Petham, Canterbury, Kent","£3,850,000        "
20,"Cranbrook Road, Benenden, Cranbrook, Kent, TN17","£3,750,000        "
21,"Nash Lane, Keston","£3,500,000        "
22,"Bossington, Adisham, Canterbury, Kent","£3,500,000        "
23,"Manor Lane, Fawkham, Kent, DA3","£3,495,000        "
24,"Pootings Road, Crockham Hill, Edenbridge, Kent, TN8","£3,395,000        "
